Exp_day,Datum,Cosm,Treatment,Secchi diepte,Bodemzicht,Turbiditeit,BLUE,GREEN,BROWN,TotCHL,BLUE50,GREEN50,BROWN50,disNH4,disPO4,disNO2,disNO3 mg/l,DisN,partP mg/L,TP,Al ppm,Ca ppm,Fe ppm,La ppm,Mg ppm,Mn ppm,P ppm,S ppm,As ug/L,Temp,DepthY,SpCond,SpCond.1,Sal,DO%,DO,pH,light_k,light_perc_bottom,light_4perc
30,24/07/2019,2,Controle,125,FALSE,2.52,1.29,5.33,3.61,10.23,0,0,0,1.047,0.256,0.404,1.682,3.133,114.9166667,115.1726667,0,39.47996,0.077693,0,7.681998,0.052632,0.098402,15.18082,1.006503,25.52583333,1.119583333,0.4,432.25,0.21875,110.0291667,8.9525,9.075833333,1.878871512,5.111556133,1.703149991
30,24/07/2019,3,Belucht,105,FALSE,4.71,2.03,6.69,6.47,15.19,0,4.11,0,1.156,0.146,0.381,2.04,3.577,65.5,65.646,0,40.85309,0.05862,0.00064,7.771954,0.026645,0.07333,15.20371,2.423249,25.15323529,1.119411765,0.4,439.5588235,0.22,115.6176471,9.471176471,9.166764706,2.340083842,4.364596237,1.367472371
30,24/07/2019,4,Belucht,100,FALSE,6.78,1.29,4.80,3.71,9.8,0,0,0.71,0.937,0.078,0.325,1.52,2.782,26.83333333,26.91133333,0,39.88065,0.132683,0.000808,7.769057,0.04163,0.052666,15.07797,1.433329,25.04107143,1.13,0.4,434.1071429,0.22,113.6107143,9.326071429,9.348571429,1.762597747,2.879771668,1.815502151
30,24/07/2019,5,IJzerkalkslib,145,TRUE,1.88,0,0.73,1.29,2.02,0,0,0,1.039,0.056,0.437,1.439,2.915,33.75,33.806,0,39.71841,0.157455,0.001008,7.816558,0.048567,0.055062,15.28015,2.114665,25.14964286,1.132857143,0.4,436.4642857,0.22,97.32142857,7.968571429,8.934642857,1.781957645,8.88830925,1.795777811
30,24/07/2019,6,Phoslock,155,TRUE,6.89,0.67,1.46,2.42,4.55,0,0,0,1.666,0.255,0.436,1.627,3.729,35.83333333,36.08833333,0,39.32397,0.087146,0.00055,7.766812,0.039595,0.074767,15.18861,1.367719,25.09785714,1.124642857,0.4,434.2142857,0.22,98.84285714,8.105,8.966785714,1.894277791,5.308716455,1.689298167
30,24/07/2019,7,Gebaggerd,170,TRUE,4.21,0.43,0,1.01,1.44,0,0,0,0.562,0.034,0.1,0.611,1.273,24.75,24.784,0,31.07525,0.067361,0.00056,7.723348,0.010785,0.037571,14.97294,0.861583,24.86230159,1.148571429,0.4,400.9285714,0.19952381,149.1222222,12.28190476,9.460674603,2.009710398,1.447412475,1.592269216
30,24/07/2019,8,IJzerkalkslib,120,FALSE,5.17,0.60,0,1.98,2.58,0,0,0,1.444,0.119,0.36,1.424,3.228,60.5,60.619,0,39.24859,0.127319,0,7.935509,0.050249,0.066325,14.75517,1.304993,24.87833333,1.125,0.4,432.8333333,0.22,98.28888889,8.091111111,8.905277778,2.426362074,2.759987934,1.318846859
30,24/07/2019,9,Phoslock,140,TRUE,10.4,0.12,1.22,1.01,2.35,0,8.61,0,1.196,0.105,0.345,1.732,3.273,65.66666667,65.77166667,0,39.24104,0.07678,0.002453,7.919987,0.023786,0.051474,14.83643,0.952428,24.92535714,1.125357143,0.4,426.5,0.211428571,116.0678571,9.546071429,9.080357143,2.166090169,2.516834197,1.477316155
30,24/07/2019,10,IJzerkalkslib,90,FALSE,9.40,5.97,10.14,5.14,21.25,2.21,17.54,0,0.994,0.013,0.61,2.133,3.737,29.66666667,29.67966667,0,38.98998,0.080742,0.000308,7.945224,0.016709,0.04376,15.0817,3.52348,24.82176471,1.129117647,0.4,435.9705882,0.22,114.5764706,9.441764706,9.183823529,2.238465201,1.881888011,1.429550926
30,24/07/2019,11,Gebaggerd,145,FALSE,17.6,1.91,1.34,4.48,7.73,0,0,0,0.66,0.044,0.046,0.835,1.541,80.58333333,80.62733333,0,38.87184,0.053526,0,7.892751,0.018856,0.066437,14.99512,0.940892,25.13821429,1.135357143,0.4,433.9642857,0.22,104.8607143,8.590714286,9.050357143,1.835266885,2.060077272,1.743615616
30,24/07/2019,12,Belucht,90,FALSE,9.90,2.55,6.99,5.51,15.05,0,0,3,0.606,0.029,0.155,0.977,1.738,50.83333333,50.86233333,0,39.56634,0.064592,0,7.815041,0.017073,0.067864,15.55386,0.860862,25.504,1.121,0.4,435.6,0.22,114.33,9.307,9.365,1.809083914,6.712867804,1.768851061
30,24/07/2019,13,Phoslock,140,FALSE,3.61,2.22,2.37,4.36,8.95,0,0,3.05,1.133,0.075,0.193,1.717,3.043,47.5,47.575,0,38.58578,0.060287,0.001641,7.770192,0.028695,0.048838,14.90888,1.562386,25.45,1.124666667,0.4,434.1333333,0.22,106.3866667,8.666,8.987333333,2.446628489,4.365040363,1.307922316
30,24/07/2019,14,Controle,145,TRUE,11.3,0.72,4.68,1.10,6.5,0,0,0,1.201,0.06,0.487,1.674,3.362,52.25,52.31,0,39.00069,0.077579,0.000391,7.820329,0.041803,0.080052,15.01619,1.067787,24.58545455,1.147727273,0.4,440,0.22,67.16363636,5.559090909,8.760454545,1.880511397,1.907934111,1.701664773
30,24/07/2019,15,IJzerkalkslib,145,TRUE,2.52,0.12,1.67,1.17,2.96,0,0,0,1.111,0.12,0.305,1.397,2.813,62.25,62.37,0,38.08484,0.112986,0,7.83333,0.026027,0.062246,15.09069,1.437655,25.01952381,1.140119048,0.4,432.7380952,0.219285714,101.7857143,8.355238095,8.945952381,2.036794387,4.910388723,1.571096239
30,24/07/2019,16,Controle,140,TRUE,4.55,0,0,0.72,0.72,0,0,0,0.773,0.024,0.489,0.855,2.117,26.25,26.274,0,36.11245,0.127721,0.000294,7.885528,0.021929,0.042083,14.90223,1.475867,25.2075,1.123214286,0.4,417.8571429,0.21,120.5928571,9.868214286,9.226428571,1.671817052,5.385814643,1.914085035
30,24/07/2019,17,Gebaggerd,190,TRUE,4.10,0,1.11,0,1.11,0,0,0,0.603,0.034,0.245,0.686,1.534,48,48.034,0,39.50362,0.044492,0.000197,7.792275,0.00622,0.034674,14.98949,1.504707,24.6693254,1.144761905,0.4,403.8650794,0.202380952,145.1496032,11.99142857,9.513690476,1.755861461,1.39734362,1.822467246
30,24/07/2019,18,Belucht,90,FALSE,8.90,0.81,3.39,2.43,6.63,0,0,0,0.516,0.037,0.113,0.43,1.059,38.75,38.787,0,38.87276,0.043128,0.001133,7.871107,0.012185,0.041184,15.04563,1.898368,24.76706349,1.143809524,0.4,435.5,0.22,106.9087302,8.81984127,9.225079365,2.585367014,1.5881273,1.237735293
30,24/07/2019,19,Phoslock,155,TRUE,7.07,1.51,3.05,2.78,7.34,0,0,0,0.724,0.028,0.135,0.882,1.741,105.9166667,105.9446667,0,36.58314,0.069937,0.002117,7.748236,0.014751,0.044129,14.9562,1.642416,24.71676471,1.139411765,0.4,437.7058824,0.22,86.71470588,7.155882353,8.854705882,2.917577844,0.77247945,1.096800213
30,24/07/2019,20,Controle,55,FALSE,19.8,16.81,41.16,24.56,82.53,10.65,47.22,14.32,0.518,0.015,0.079,1.303,1.9,105.9166667,105.9316667,0,38.98921,0.092002,0,7.786951,0.024704,0.067385,15.29967,0.588328,24.76230769,1.136153846,0.4,435.2692308,0.22,149.1807692,12.30461538,9.26,2.867806224,0.652114155,1.115835503
45,07/08/2019,1,Gebaggerd,100,FALSE,9.06,5.38,2.06,12.57,20.01,7.95,0,17.6,0.776,0.039,0.183,4.547,5.506,97.91666667,97.95566667,0,40.45535,0.042195,0.000828,7.96837,0.018191,0.043859,15.77709,2.071405,23.535,1.13,0.5,467.9583333,0.235833333,140.4,11.85,9.360833333,2.752852216,0.212121733,1.162430726
45,07/08/2019,2,Controle,70,FALSE,7.84,4.86,10.17,14,29.03,8.62,0,19.6,0.459,0.037,0.064,1.861,2.384,62.5,62.537,0,40.705,0.051267,0.000174,7.953483,0.026099,0.046436,15.89101,0.997851,23.74722222,1.115555556,0.5,468.2222222,0.238888889,129.0388889,10.84611111,9.436666667,2.29341002,2.668832311,1.39530218
45,07/08/2019,3,Belucht,70,FALSE,6.84,9.28,19.19,34.31,62.78,12.33,9.41,28.59,0.354,0.08,0.079,1.838,2.271,34.91666667,34.99666667,0,40.61841,0.032823,0.000589,7.966843,0.0101,0.066526,15.72065,1.043994,23.61020833,1.1275,0.5,468.71875,0.24,134.8197917,11.361875,9.4334375,3.281366724,1.910685727,0.975203404
45,07/08/2019,4,Belucht,105,FALSE,4.93,5.79,20.57,25.77,52.13,9.9,10.66,25.19,0.583,0.055,0.245,2.676,3.504,110,110.055,0,39.88675,0.044613,0.0000493,7.925817,0.02428,0.047508,15.69483,1.498939,23.58212121,1.117272727,0.5,466.1212121,0.233636364,129.6424242,10.93454545,9.436363636,1.635035442,5.491739601,1.95714412
45,07/08/2019,5,IJzerkalkslib,120,FALSE,2.83,1.36,0,1.61,2.97,2.27,1.49,7.62,1.059,0.098,0.152,1.932,3.143,74.66666667,74.76466667,0,39.96488,0.063786,0.000962,8.007108,0.057366,0.055614,15.70456,1.792382,23.1535,1.114,0.5,470.05,0.24,99.405,8.451833333,8.839,2.883798319,2.455168827,1.10964764
45,07/08/2019,6,Phoslock,105,FALSE,10.7,0,7.88,2.33,10.21,6.93,4.27,12.66,0.983,0.075,0.157,2.71,3.85,37.66666667,37.74166667,0,40.10703,0.070927,0.001762,7.968198,0.045013,0.054838,15.81454,0.985594,23.185,1.121,0.5,468.8,0.24,110.05,9.352,8.927,1.878807015,2.657349357,1.703208458
45,07/08/2019,7,Gebaggerd,172,TRUE,2.47,1.79,1.23,2.76,5.78,0,2.32,3.39,0.711,0.092,0.185,1.461,2.357,70.75,70.842,0,36.58277,0.05169,0.001325,7.882077,0.037998,0.078123,15.03536,1.206938,22.63806723,1.150882353,0.429411765,450.8067227,0.23,120.1672269,10.31915966,9.168235294,2.404145573,3.460963327,1.331034209
45,07/08/2019,8,IJzerkalkslib,90,FALSE,9.43,2.41,0,2.66,5.07,1.04,5.72,6.91,1.023,0.103,0.144,2.4,3.567,70.66666667,70.76966667,0,38.55098,0.08488,0.000945,7.995923,0.03518,0.055088,15.50124,1.424677,23.02,1.133333333,0.5,460.4444444,0.23,98.57777778,8.402222222,8.774444444,3.041032509,1.010597426,1.052274183
45,07/08/2019,9,Phoslock,145,TRUE,6.89,1.26,0,1.47,2.73,0.79,0,4.02,0.842,0.037,0.126,1.508,2.476,96.75,96.787,0,38.91729,0.078708,0.002136,8.039548,0.029442,0.048028,15.33484,1.482356,22.9146,1.14,0.5,460.79,0.23,101.01,8.6264,8.8245,2.027934081,1.215649439,1.577960561
45,07/08/2019,10,IJzerkalkslib,70,FALSE,10.7,21.88,10.09,55.37,87.34,22.38,9.18,54.35,0.275,0.017,0.067,1.868,2.21,27.5,27.517,0,40.47147,0.054113,0,8.122817,0.012947,0.040445,15.46452,0.634472,22.99833333,1.1325,0.5,466.1944444,0.231944444,118.7472222,10.125,9.097777778,2.270038505,3.766697178,1.409667718
45,07/08/2019,11,Gebaggerd,95,TRUE,5.63,10.98,3.02,19.59,33.59,10.33,10.78,25.36,0.628,0.031,0.126,2.952,3.706,66.75,66.781,0,40.74689,0.058674,0.00031,8.091293,0.027035,0.038106,15.58593,0.912053,23.64833333,1.128,0.5,471.3666667,0.24,127.1033333,10.70633333,9.180333333,2.171660248,1.088411383,1.473526995
45,07/08/2019,12,Belucht,70,TRUE,6.75,11.26,6.73,32.50,50.49,8.41,10.61,25.95,0.445,0.038,0.104,1.972,2.521,59,59.038,0,41.23984,0.04666,0,8.153673,0.011666,0.047762,15.38583,1.731098,23.37895833,1.121136364,0.5,467.3708965,0.237878788,123.8389205,10.47835227,9.314024621,2.433196554,3.089225672,1.42502901
45,07/08/2019,13,Phoslock,90,TRUE,5.35,4.25,0,4.38,8.63,1.98,0,7.01,0.847,0.056,0.095,2.178,3.12,66.83333333,66.88933333,0,40.69805,0.056074,0.001907,8.074364,0.053948,0.057503,15.64038,0.496041,23.57294872,1.119230769,0.5,472.6410256,0.24,103.8230769,8.757692308,9.162307692,2.079592872,2.171611172,1.538762727
45,07/08/2019,14,Controle,65,FALSE,7.7,7.48,0,7.14,14.62,11.10,6.64,24.03,0.687,0.077,0.078,2.062,2.827,58.5,58.577,0,40.24109,0.062598,0.000472,8.068177,0.029096,0.045064,15.62373,0.623657,23.51863636,1.12,0.5,467.7272727,0.239090909,121.3318182,10.24318182,9.428181818,2.387109513,1.049953856,1.340533387
45,07/08/2019,15,IJzerkalkslib,120,FALSE,2.07,3.21,0,3.82,7.03,0.76,3.8,5.63,0.993,0.064,0.195,1.923,3.111,66.16666667,66.23066667,0,39.83532,0.075142,0.000838,8.079863,0.057891,0.059925,15.42725,2.339614,23.09666667,1.124166667,0.5,466.3333333,0.2325,111.525,9.490833333,9.1875,2.302821078,3.234890954,1.389599926
45,07/08/2019,16,Controle,140,TRUE,2.85,1.20,2.27,6.82,10.29,1.23,2.91,6.47,0.744,0.059,0.221,0.985,1.95,142.5,142.559,0,38.16818,0.080997,0,8.029667,0.064043,0.075462,14.80938,0.737573,23.06904762,1.128571429,0.5,452.4761905,0.23,105.0738095,8.947380952,8.914404762,2.063189544,2.556631964,1.550996615
45,07/08/2019,17,Gebaggerd,180,TRUE,2.76,0,1.55,4.6,6.15,0,2.43,3.66,0.416,0.074,0.039,0.484,0.939,26.83333333,26.90733333,0,31.34476,0.074975,0.000389,7.871664,0.025646,0.073291,14.27359,2.068521,23.05571429,1.131071429,0.4,414.6428571,0.21,131.4357143,11.19714286,9.22,2.445032641,0.678224923,1.308775984
45,07/08/2019,18,Belucht,85,FALSE,10.4,6.18,8.75,20.85,35.78,7.53,7.95,23.02,0.622,0.03,0.203,1.653,2.478,87.75,87.78,0,40.24501,0.056322,0.0000981,8.085294,0.021128,0.041963,15.48729,1.486682,22.94454545,1.118636364,0.5,467.2727273,0.24,107.0545455,9.138636364,9.072272727,2.383187496,1.865251689,1.342739506
45,07/08/2019,19,Phoslock,85,FALSE,6.71,1.18,0,6.38,7.56,0.2,0,4.77,1.444,0.031,0.234,3.129,4.807,174.6666667,174.6976667,0,39.9313,0.072762,0.001785,8.078349,0.026574,0.048044,15.54473,1.921439,22.99482456,1.131315789,0.5,466.1052632,0.231578947,103.8517544,8.855614035,8.859473684,2.450152579,1.779846474,1.306041113
45,07/08/2019,20,Controle,65,FALSE,13.6,18.88,14.19,47.93,81,22.31,15.68,51.48,0.262,0.01,0.03,1.561,1.853,117.3333333,117.3433333,0,40.27454,0.050225,0.000975,7.966738,0.010812,0.034899,15.54221,1.932254,23.04458333,1.10625,0.5,468.375,0.24,118.9416667,10.13291667,9.074583333,2.133261559,0.611198624,1.500050468
60,29/08/2019,1,Gebaggerd,100,FALSE,4.51,8.05,0,22.59,30.64,7.41,2.34,27.15,0.353,0.083,0,0.54,0.893,103.9166667,103.9996667,0,40.30282,0.049064,0,8.363419,0.036376,0.101604,16.94496,0,23.74666667,1.13,0.5,486.3333333,0.25,68.26666667,5.735,9.253333333,2.682126518,1.948871223,1.193083167
60,29/08/2019,2,Controle,70,FALSE,3.38,14.14,0,42.36,56.5,14.26,0,48.86,0.305,0.062,0,0.94,1.245,68.83333333,68.89533333,0,40.14762,0.050836,0,8.343711,0.052394,0.076205,16.61324,1.387906,23.49555556,1.146111111,0.5,488.5925926,0.250740741,72.57407407,6.132592593,9.19537037,2.220858208,1.472769356,1.440884424
60,29/08/2019,3,Belucht,70,FALSE,3.93,12.33,0,38.82,51.15,13.04,0,45.11,0.072,0.029,0,0.628,0.7,117.3333333,117.3623333,0,39.49416,0.044817,0,8.321509,0.016261,0.051503,17.00073,1.627996,23.75,1.133,0.5,483.1,0.241,61.3,5.15,9.38,2.71338355,1.418243401,1.179339353
60,29/08/2019,4,Belucht,105,FALSE,4.2,7.43,8.11,23.56,39.1,6.7,2.17,24.67,0.013,0.026,0,0.463,0.476,97.75,97.776,0,39.71163,0.029729,0.000253,8.355943,0.005876,0.053294,16.91776,2.03103,23.71,1.145,0.5,480.5,0.24,63.58,5.35,9.425,2.41552703,2.212443799,1.324762654
60,29/08/2019,5,IJzerkalkslib,120,FALSE,1.8,4.54,0,10.38,14.92,1.75,0,3.47,0.282,0.036,0,0.41,0.692,75.91666667,75.95266667,0,38.84161,0.259688,0.000888,8.193416,0.062727,0.066394,16.61725,1.493892,23.84285714,1.135,0.5,479.5714286,0.24,73.68571429,6.182857143,9.337142857,2.711434984,2.120337867,1.180186882
60,29/08/2019,6,Phoslock,105,FALSE,1.47,6.02,3.47,18.41,27.9,7.09,0,17.75,0.275,0.094,0,0.328,0.603,8.583333333,8.677333333,0,39.71841,0.115091,0,8.285899,0.081496,0.129311,16.69093,2.580424,23.66155556,1.116666667,0.5,484.9555556,0.242666667,64.74888889,5.452666667,9.065111111,2.526945018,3.457166787,1.266351257
60,29/08/2019,7,Gebaggerd,172,TRUE,2.15,2.15,2.68,4.85,9.68,1.57,0,1.59,0.228,0.092,0,0.494,0.722,28.91666667,29.00866667,0,37.36132,0.057324,0,8.242995,0.043275,0.110081,16.91047,1.20117,23.65785714,1.142142857,0.5,469.2857143,0.24,68.51785714,5.77,9.101428571,2.187119755,1.926468357,1.46311147
60,29/08/2019,8,IJzerkalkslib,90,FALSE,2.97,7.93,0,19.90,27.83,7.17,0,20.01,0.11,0.016,0,0.281,0.391,96.91666667,96.93266667,0,38.31737,0.071545,0.000942,8.341405,0.074774,0.043136,16.88949,0.025956,23.64666667,1.118888889,0.5,476,0.24,65.54444444,5.520555556,9.025555556,2.858681992,1.827674543,1.119396984
60,29/08/2019,9,Phoslock,145,TRUE,1.3,1.53,0,0.59,2.12,1.32,0,0.49,0.186,0.032,0,0.223,0.409,188.6666667,188.6986667,0,36.05018,0.048733,0.001975,8.287715,0.022348,0.05931,16.56251,1.458563,23.508,1.125,0.5,465.5,0.23,56.35,4.761,8.825,2.43629343,0.359937171,1.313470685
60,29/08/2019,10,IJzerkalkslib,70,FALSE,5.77,11.97,4.90,41.18,58.05,11.62,5.87,37.23,0.117,0.008,0,0.346,0.463,75,75.008,0,39.89817,0.137847,0.000447,8.370313,0.058405,0.034768,16.67628,1.341042,23.51409091,1.138181818,0.5,482.2727273,0.24,57.82727273,4.882727273,8.972727273,3.203108306,1.060979391,0.999029597
60,29/08/2019,11,Gebaggerd,95,TRUE,7.52,7.05,2.22,22.28,31.55,4.85,2.57,19.97,0.099,0.036,0,0.409,0.508,99.08333333,99.11933333,0,39.91494,0.041998,0.000625,8.343011,0.022735,0.062223,17.07763,2.211998,23.52681818,1.140454545,0.5,486.1363636,0.242727273,74.73636364,6.305454545,9.309090909,2.552696923,1.223092998,1.253576157
60,29/08/2019,12,Belucht,70,TRUE,3.68,13.11,3.82,40.57,57.5,11.19,6.33,36.05,0,0.021,0,0.396,0.396,99.75,99.771,0,39.81854,0.030065,0,8.360391,0.004374,0.053258,17.55456,1.180261,23.77222222,1.152222222,0.5,480.5,0.24,70.04444444,5.885555556,9.488888889,3.360823521,1.608234373,0.952147585
60,29/08/2019,13,Phoslock,90,TRUE,3.29,6.56,0,21.81,28.37,3.42,2.85,13.60,0.008,0.028,0,0.325,0.333,192.9166667,192.9446667,0,37.57718,0.061141,0.000462,8.340352,0.016659,0.058919,16.77876,1.913508,23.93991667,1.124166667,0.5,471.175,0.237083333,76.68333333,6.423416667,9.489666667,2.079701656,2.7581583,1.538682238
60,29/08/2019,14,Controle,65,FALSE,3.2,12.76,0,039.94,52.7,5.28,0,14.17,0.013,0.023,0,0.327,0.34,155.3333333,155.3563333,0,39.16727,0.040404,0.000525,8.37216,0.017455,0.059706,16.94678,0.367705,23.91833333,1.12125,0.5,476.8333333,0.24,78.3875,6.567916667,9.608333333,2.171925899,0.908716066,1.473346766
60,29/08/2019,15,IJzerkalkslib,120,FALSE,1.37,2.64,0,5.32,7.96,1.54,0,1.67,0.048,0.028,0,0.286,0.334,93,93.028,0,31.9267,0.150457,0.0000165,8.270449,0.021475,0.054742,16.00818,1.41963,23.865,1.136666667,0.4,443.5,0.221666667,78.8,6.61,9.765,3.541063628,3.236905665,0.903683282
60,29/08/2019,16,Controle,140,TRUE,1.91,2.62,1.08,4.04,7.74,0,0,0,0.182,0.044,0,0.233,0.415,41.08333333,41.12733333,0,30.42859,0.494538,0.00048,8.248667,0.076282,0.141522,15.67109,2.287702,23.394,1.14,0.4,431.9,0.216,70.625,5.977,9.186,2.208116044,2.642120533,1.449199198
60,29/08/2019,17,Gebaggerd,180,TRUE,0.99,1.76,0.32,1.85,3.93,1.85,0,1.61,0,0.012,0,0,0,29.16666667,29.17866667,0,23.59045,0.029461,0.001616,8.037397,0.007335,0.038159,15.49613,1.391511,23.64,1.137647059,0.4,401.2666667,0.202352941,77.44901961,6.526666667,9.882,2.176398179,1.19608265,1.470319186
60,29/08/2019,18,Belucht,85,FALSE,4.36,10.83,5.25,32.63,48.71,9.34,8.21,30.96,0.056,0.004,0,0.462,0.518,79.58333333,79.58733333,0,39.8038,0.037697,0.00042,8.37431,0.007593,0.029148,17.22128,1.374208,23.55807692,1.15,0.5,481.9615385,0.24,63.36923077,5.34525641,9.131538462,3.447543847,0.745397635,0.928197042
60,29/08/2019,19,Phoslock,85,FALSE,3,8.05,7.64,30.53,46.22,8.77,2.68,33.91,0.138,0.012,0,0.172,0.31,115.8333333,115.8453333,0,35.72329,0.041918,0.001164,8.309606,0.069381,0.049293,16.00567,0.74983,23.525,1.133846154,0.5,463.1923077,0.23,59.92307692,5.057307692,8.970769231,2.417361462,1.945434729,1.323757349
60,29/08/2019,20,Controle,65,FALSE,4.31,16.25,14.48,54.43,85.16,17.67,9.86,56.88,0.118,0.007,0,0.476,0.594,111.25,111.257,0,40.08624,0.070177,0.000544,8.503532,0.045339,0.045231,17.07096,1.04111,23.60884615,1.133076923,0.5,482,0.24,58.64102564,4.94025641,8.93974359,2.721979069,1.408976079,1.175615212
