,,,,,,,?/L,?/L,?/L,,,,?/L,?/L,?/L,,,,,mg/L,mg/L,mg/L,mg/L,mg/L,,,mg,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,,,,,,,NIET validated,,,,,,,,,,,,,,,,,,,,
16,12/07/2019,5,Ijzerkalkslib,120,FALSE,3.8,2.05,7.43,10.88,0.52,0.77,0.61,0.78,8.23,6.73,0,0.76,0.66,60,0.97,0.405,0.01,0.016,0.954,,,4.865,81.08333333,81.093,0,41.24263,0.109525,0.002957,7.822179,0.032798,0.041731,14.80467,0,0.0002,0.003,0.014,0.017,0,0.188178,22.26333333,0.558333333,0.908,1.11625,0.4,430.0833333,2,0.215416667,0.3,108.1666667,9.353333333,757,9.086666667,-853.1666667,629.3333333,4.25,1.771931304,7.119020997,1.805939087,0
16,12/07/2019,6,Phoslock,130,FALSE,3.4,2.33,0,8.04,0.09,0,0.37,0.75,3.96,3.93,0,0.72,0,60,0.908,0.418,0.014,0.025,0.883,,,2.81,46.83333333,46.847,0,40.42549,0.090618,0.000338,7.815278,0.040318,0.038094,14.64344,0,0,0.002,0,0.018,0,1.890437,21.93666667,0.688333333,0.907,1.13,0.4,426.5,2,0.210833333,0.3,106.5916667,9.276666667,757,8.966666667,-854.25,1664.583333,11.16666667,2.30686505,3.876882798,1.387163935,0
16,12/07/2019,7,Dredged,160,TRUE,2.12,2.13,3.17,7.37,0.42,0.79,0.57,1.62,1.08,5.81,0.22,0,0.43,60,1.476,0.677,0.033,0.048,1.428,,,2.845,47.41666667,47.45,0,39.87922,0.115368,0.000763,7.784294,0.033392,0.055869,14.38444,0,0,0.002,0.001,0.02,0,1.859434,21.75571429,0.909285714,0.907,1.149285714,0.4,426.7142857,2,0.212142857,0.3,104.5464286,9.130357143,757,8.930714286,-854.4285714,778.2142857,5.714285714,1.97450092,2.338815506,1.620662704,0
16,12/07/2019,8,Ijzerkalkslib,130,FALSE,3.66,0.84,0,2.7,0.24,0,0.11,0,0.85,0.85,0,0.8,0.46,60,0.897,0.531,0.016,0.043,0.854,,,5.7,95,95.016,0.01875,40.98759,0.284081,0.001368,7.856176,0.073523,0.137047,14.70752,0.009,0,0.001,0.004,0.008,9,2.647477,21.77638889,0.686111111,0.907,1.13,0.4,426.8888889,2,0.21,0.3,100.5805556,8.781944444,757,8.959444444,-854.8055556,329.6111111,2.333333333,2.171329235,3.976910836,1.47375163,0
16,12/07/2019,9,Phoslock,140,TRUE,0.78,0.62,0.5,2.78,0,0.92,0.31,0.12,1.71,1.04,0,0.74,0.6,60,0.797,0.631,0.02,0.028,0.769,,,2.045,34.08333333,34.103,0,41.03144,0.103848,0.005716,7.720204,0.035074,0.037734,14.82707,0,0.0001,0.001,0.008,0.02,0,0.491715,21.76882353,0.72,0.906,1.132352941,0.4,431.1176471,2,0.22,0.3,94.71176471,8.27,757,8.907647059,-854.7352941,815.2647059,5.470588235,1.751538849,5.128617074,1.826964901,0
16,12/07/2019,10,Ijzerkalkslib,55,FALSE,4.62,3.95,12.6,18.93,0.95,0,0.48,2.14,16.88,15.52,0,0.79,0.67,60,0.789,0.339,0.013,0.123,0.666,,,4.38,73,73.013,0,40.2273,0.129826,0.000297,7.746195,0.029746,0.042801,14.78445,0,0,0.002,0.001,0.019,0,2.266794,21.63666667,0.576666667,0.906,1.12,0.4,423.3666667,2,0.211,0.3,119.02,10.415,757,9.156,-851,1497.666667,10.86666667,2.089906883,1.81566031,1.531168697,0
16,12/07/2019,11,Dredged,80,FALSE,5.79,5.75,15.19,19.26,0.93,0,0.46,2.49,19.73,12.91,0,0.77,0.65,60,1.02,0.267,0.007,0.052,0.968,,,6.105,101.75,101.757,0,39.92295,0.068756,0,7.727919,0.011356,0.035497,14.82361,0,0.0003,0,0.009,0.017,0,2.899102,22.02111111,0.878888889,0.906111111,1.145555556,0.4,422.287037,2,0.211666667,0.3,131.2185185,11.39898148,757,9.324259259,-852.0555556,657.9351852,4.814814815,2.084522441,1.68731596,1.535123795,0
16,12/07/2019,12,Oxygenated,70,FALSE,5.58,2.6,8.16,12.22,0.89,0,0.7,0.35,8.49,7.7,0,0.76,0.68,60,0.851,0.381,0.039,0.033,0.818,,,3.92,65.33333333,65.372,0,41.21208,0.071821,0,7.788233,0.013912,0.055778,15.04197,0,0,0.001,0,0.018,0,0.800299,22.120625,0.705,0.907,1.131875,0.4,426.1979167,2,0.21,0.3,113.225,9.817708333,757,9.237916667,-853.7083333,1088.9375,8.083333333,2.170755853,1.364897644,1.474140906,0
16,12/07/2019,13,Phoslock,70,FALSE,3.88,7.58,9.35,21.82,0.9,0,0.43,4.15,14.95,17.37,0.95,0,0.67,60,0.837,0.292,0.007,0.01,0.827,,,4.895,81.58333333,81.59,0,40.29079,0.074673,0.000563,7.719873,0.020033,0.044564,14.79896,0.006,0,0.002,0.004,0.016,6,2.0094,22.09857143,0.703571429,0.907,1.13,0.4,423,2,0.212142857,0.3,126.7321429,10.995,757,9.384285714,-851.2857143,790.1071429,5.821428571,2.086979517,1.511633668,1.533316438,0
16,12/07/2019,14,Control,80,FALSE,3.02,4.95,5.38,12.78,0.63,0.65,0.63,2.15,10.78,8.4,0.33,0.78,0.62,60,0.926,0.418,0.011,0.047,0.879,,,5.8,96.66666667,96.678,0,40.41093,0.077971,0,7.742813,0.027587,0.045842,14.69964,0.008,0,0,0.004,0.014,8,1.815454,22.22454545,0.708181818,0.907272727,1.131818182,0.4,425.0909091,2,0.21,0.3,121.7181818,10.53272727,757,9.198636364,-851.1363636,539.3181818,4.045454545,2.262716462,3.691095497,1.414229336,0
16,12/07/2019,15,Ijzerkalkslib,130,TRUE,1.96,1.24,1.12,6.32,0.34,0.91,0.6,0.67,1.85,3.67,0,0.84,0.63,60,2.041,0.631,0.007,0.129,1.912,,,3.3,55,55.007,0,41.03502,0.154254,9.17E-05,7.821465,0.045611,0.042666,14.97927,0.001,0,0.003,0.006,0.041,1,0,22.10779412,0.745294118,0.908,1.136470588,0.411764706,437.3970588,2,0.218676471,0.305882353,112.1906863,9.733186275,757,9.138823529,-854.6176471,335.8137255,2.274509804,2.285016984,2.415508689,1.400427228,0
16,12/07/2019,16,Control,140,TRUE,1.88,0.55,0.59,2.51,0.29,0.86,0.25,NA,NA,NA,NA,NA,NA,60,1.44,1.004,0.021,0.064,1.376,,,3.785,63.08333333,63.104,0,41.58343,0.163177,0.001944,7.800659,0.075051,0.071858,14.49039,0,0.0005,0.004,0.005,0.025,0,1.408094,21.92077778,0.623333333,0.908,1.126,0.4,431.6333333,2,0.22,0.3,93.10222222,8.103555556,757,8.896444444,-857.0666667,1511.444444,11.37777778,2.048370189,2.446675555,1.562217619,0
16,12/07/2019,17,Dredged,175,TRUE,1.65,0,1.08,1.76,,0.79,0.53,0,0,0.25,0,0,0.61,60,0.934,0.696,0.036,0.02,0.914,,,1.885,31.41666667,31.453,0,40.13419,0.114963,7.70E-05,7.717633,0.04168,0.066496,14.45093,0,0,0,0,0.032,0,0.519834,21.32583333,1.016666667,0.907,1.16,0.4,432.0833333,2,0.215,0.3,45.35,3.991666667,757,8.67875,-868.2916667,956.9583333,7.333333333,1.483576,1.571277,2.156951,0
16,12/07/2019,18,Oxygenated,50,FALSE,13.1,1.54,5.89,6.72,0.94,0,0.6,1.16,7.82,5.28,0.97,0,0.62,60,1.327,0.609,0.029,0.037,1.29,,,5.04,84,84.029,0,40.87742,0.074953,0.001056,7.652346,0.017347,0.047843,15.17647,0.006,0,0.004,0.01,0.02,6,1.088695,21.87047619,0.548571429,0.906642857,1.116428571,0.4,426.5357143,2,0.21,0.3,105.2238095,9.168809524,757,9.128571429,-852.9047619,360.5238095,2.476190476,2.481803906,1.317583297,1.289384706,1
16,12/07/2019,19,Phoslock,140,TRUE,1.11,0.18,0,1.58,0.18,0,0.49,0,0,0,0,0,0,60,1.854,0.894,0.033,0.043,1.811,,,7.04,117.3333333,117.366,0.053293,43.28856,0.271438,0.021559,7.838392,0.080071,0.365307,15.01727,0,0,0,0,0.033,0,1.546524,21.85011905,0.662857143,0.906,1.1275,0.4,429.702381,2,0.217142857,0.3,97.56666667,8.506428571,757,8.92202381,-855.1428571,477.8214286,3.535714286,2.178130746,3.615224913,1.469149639,0
16,12/07/2019,20,Control,60,FALSE,4.29,3.72,27.51,23.71,0.86,0,0.81,3.08,49.16,28.1,0,0.76,0.66,60,0.724,0.262,0.01,0,0.724,,,6.615,110.25,110.26,0,39.87549,0.068435,0,7.67164,0.028019,0.041643,14.86821,0.01,0,0.005,0,0.024,10,1.063461,21.77905303,0.581363636,0.905045455,1.121818182,0.4,422.0227273,2,0.21,0.3,126.0113636,11.00102273,757,9.115454545,-848.4507576,542.6477273,3.965909091,2.38227312,2.726689816,1.343254883,0
16,12/07/2019,control,outside cosm,60,FALSE,12.5,5.39,42.7,34.26, ,0.78,0.64,6.41,33.98,25.27,0,0.83,0.81,60,1.699,0.317,0.005,0.039,1.66,,,6.175,102.9166667,102.922,0,40.43207,0.079015,0.000708,7.748442,0.022966,0.043941,15.12529,0.006,0,0.001,0.005,0.019,6,2.015889,21.82441176,0.639411765,0.905,1.124705882,0.402941176,422.4117647,2,0.210588235,0.3,142.8862745,12.46313725,757,9.152941176,-844.4901961,408.4117647,2.725490196,2.229347632,3.522250327,1.435397492,0
30,24/07/2019,1,Dredged,145,FALSE,3.48,1.58,8.16,3.94,0.53,0.74,0.41,0,2.37,1.38,0,0,0.81,60,1.715,0.768,0.183,0.229,1.486,,,3.755,62.58333333,62.766,0,38.51248,0.053057,0,7.593165,0.013993,0.067977,15.49693,0,0.0003,0.002,0,0.024,0,0.389335,25.71863636,0.560909091,0.913,1.120909091,0.4,427,2,0.210909091,0.3,116.05,9.408636364,757,9.168181818,-831.0909091,1497.818182,10.90909091,2.006458303,2.523719807,1.594849988,0
30,24/07/2019,2,Control,125,FALSE,2.52,1.29,5.33,3.61,0.64,0.77,0.54,0,0,0,0,0,0,60,2.086,1.047,0.256,0.404,1.682,,,6.895,114.9166667,115.173,0,39.47996,0.077693,0,7.681998,0.052632,0.098402,15.18082,0.008,0,0.002,0.001,0.018,8,1.006503,25.52583333,0.560833333,0.913,1.119583333,0.4,432.25,2,0.21875,0.3,110.0291667,8.9525,757,9.075833333,-827.2916667,1528.916667,11.125,1.878871512,5.111556133,1.703149991,0
30,24/07/2019,3,Oxygenated,105,FALSE,4.71,2.03,6.69,6.47,0.58,0.73,0.62,0,4.11,0,0,0,0,60,2.421,1.156,0.146,0.381,2.04,,,3.93,65.5,65.646,0,40.85309,0.05862,0.00064,7.771954,0.026645,0.07333,15.20371,0.02,0.0002,0,0.01,0.016,20,2.423249,25.15323529,0.568235294,0.913,1.119411765,0.4,439.5588235,2,0.22,0.3,115.6176471,9.471176471,757,9.166764706,-823.4411765,1415.5,10.44117647,2.340083842,4.364596237,1.367472371,0
30,24/07/2019,4,Oxygenated,100,FALSE,6.78,1.29,4.8,3.71,0.55,0.7,0.56,0,0,0.71,0,0,0.67,60,1.845,0.937,0.078,0.325,1.52,,,1.61,26.83333333,26.911,0,39.88065,0.132683,0.000808,7.769057,0.04163,0.052666,15.07797,0,0,0.002,0.009,0.021,0,1.433329,25.04107143,0.679285714,0.913,1.13,0.4,434.1071429,2,0.22,0.3,113.6107143,9.326071429,757,9.348571429,-829.6428571,1167.357143,8.321428571,1.762597747,2.879771668,1.815502151,0
30,24/07/2019,5,Ijzerkalkslib,145,TRUE,1.88,0,0.73,1.29,0,0.85,0.49,0,0,0,0,0,0,60,1.876,1.039,0.056,0.437,1.439,,,2.025,33.75,33.806,0,39.71841,0.157455,0.001008,7.816558,0.048567,0.055062,15.28015,0,0,0.001,0,0.02,0,2.114665,25.14964286,0.719285714,0.913,1.132857143,0.4,436.4642857,2,0.22,0.3,97.32142857,7.968571429,757,8.934642857,-831.8214286,1217.392857,9.071428571,1.781957645,8.88830925,1.795777811,0
30,24/07/2019,6,Phoslock,155,TRUE,6.89,0.67,1.46,2.42,0.68,0.82,0.37,0,0,0,0,0,0,60,2.063,1.666,0.255,0.436,1.627,,,2.15,35.83333333,36.088,0,39.32397,0.087146,0.00055,7.766812,0.039595,0.074767,15.18861,0.013,0,0.004,0.004,0.033,13,1.367719,25.09785714,0.618571429,0.913,1.124642857,0.4,434.2142857,2,0.22,0.3,98.84285714,8.105,757,8.966785714,-829.5,1089.357143,7.642857143,1.894277791,5.308716455,1.689298167,0
30,24/07/2019,7,Dredged,170,TRUE,4.21,0.43,0,1.01,0,0,0.42,0,0,0,0,0,0,60,0.711,0.562,0.034,0.1,0.611,,,1.485,24.75,24.784,0,31.07525,0.067361,0.00056,7.723348,0.010785,0.037571,14.97294,0,0,0,0.001,0.011,0,0.861583,24.86230159,0.89,0.913484127,1.148571429,0.4,400.9285714,2.444444444,0.19952381,0.271428571,149.1222222,12.28190476,757,9.460674603,-805.9166667,733.6230159,5.53968254,2.009710398,1.447412475,1.592269216,0
30,24/07/2019,8,Ijzerkalkslib,120,FALSE,5.17,0.6,0,1.98,0,0,0.2,0,0,0,0,0,0,60,1.784,1.444,0.119,0.36,1.424,,,3.63,60.5,60.619,0,39.24859,0.127319,0,7.935509,0.050249,0.066325,14.75517,0.021,0.0005,0.001,0.005,0.023,21,1.304993,24.87833333,0.620833333,0.91325,1.125,0.4,432.8333333,2,0.22,0.3,98.28888889,8.091111111,757,8.905277778,-833.5,998.5555556,7.333333333,2.426362074,2.759987934,1.318846859,0
30,24/07/2019,9,Phoslock,140,TRUE,10.4,0.12,1.22,1.01,0,0.77,0.48,0,8.61,0,0,0.68,0,60,2.077,1.196,0.105,0.345,1.732,,,3.94,65.66666667,65.772,0,39.24104,0.07678,0.002453,7.919987,0.023786,0.051474,14.83643,0,0,0,0.004,0.027,0,0.952428,24.92535714,0.640714286,0.913,1.125357143,0.4,426.5,2,0.211428571,0.3,116.0678571,9.546071429,757,9.080357143,-828.5714286,1108.392857,8.392857143,2.166090169,2.516834197,1.477316155,0
30,24/07/2019,10,Ijzerkalkslib,90,FALSE,9.4,5.97,10.14,5.14,0,0,0.76,2.21,17.54,0,0,0.63,0,60,2.743,0.994,0.013,0.61,2.133,,,1.78,29.66666667,29.68,0,38.98998,0.080742,0.000308,7.945224,0.016709,0.04376,15.0817,0,0,0.002,0.013,0.034,0,3.52348,24.82176471,0.680588235,0.912,1.129117647,0.4,435.9705882,2,0.22,0.3,114.5764706,9.441764706,757,9.183823529,-820.8529412,943.5294118,7.441176471,2.238465201,1.881888011,1.429550926,0
30,24/07/2019,11,Dredged,145,FALSE,17.6,1.91,1.34,4.48,0.4,0.88,0.37,0,0,0,0,0,0,60,0.881,0.66,0.044,0.046,0.835,,,4.835,80.58333333,80.627,0,38.87184,0.053526,0,7.892751,0.018856,0.066437,14.99512,0,0.0004,0,0,0.02,0,0.940892,25.13821429,0.753571429,0.913,1.135357143,0.4,433.9642857,2,0.22,0.3,104.8607143,8.590714286,757,9.050357143,-836.1428571,1220.785714,8.857142857,1.835266885,2.060077272,1.743615616,0
30,24/07/2019,12,Oxygenated,90,FALSE,9.9,2.55,6.99,5.51,0.92,0,0.64,0,0,3,0,0,0,60,1.132,0.606,0.029,0.155,0.977,,,3.05,50.83333333,50.862,0,39.56634,0.064592,0,7.815041,0.017073,0.067864,15.55386,0,0,0.007,0.006,0.016,0,0.860862,25.504,0.585,0.913,1.121,0.4,435.6,2,0.22,0.3,114.33,9.307,757,9.365,-831.6,1403.1,8.45,1.809083914,6.712867804,1.768851061,0
30,24/07/2019,13,Phoslock,140,FALSE,3.61,2.22,2.37,4.36,0.7,0,0.73,0,0,3.05,0,0,0,60,1.91,1.133,0.075,0.193,1.717,,,2.85,47.5,47.575,0,38.58578,0.060287,0.001641,7.770192,0.028695,0.048838,14.90888,0,0,0.002,0,0.025,0,1.562386,25.45,0.608,0.913,1.124666667,0.4,434.1333333,2,0.22,0.3,106.3866667,8.666,757,8.987333333,-828.0666667,1227.2,7.8,2.446628489,4.365040363,1.307922316,0
30,24/07/2019,14,Control,145,TRUE,11.3,0.72,4.68,1.1,0.78,0,0.85,0,0,0,0,0,0,60,2.161,1.201,0.06,0.487,1.674,,,3.135,52.25,52.31,0,39.00069,0.077579,0.000391,7.820329,0.041803,0.080052,15.01619,0,0.0004,0.006,0.011,0.02,0,1.067787,24.58545455,0.89,0.913,1.147727273,0.4,440,2,0.22,0.3,67.16363636,5.559090909,757,8.760454545,-841.4545455,915.7727273,6.454545455,1.880511397,1.907934111,1.701664773,0
30,24/07/2019,15,Ijzerkalkslib,145,TRUE,2.52,0.12,1.67,1.17,0.9,0,0.75,0,0,0,0,0,0,60,1.702,1.111,0.12,0.305,1.397,,,3.735,62.25,62.37,0,38.08484,0.112986,0,7.83333,0.026027,0.062246,15.09069,0,0,0,0.002,0.019,0,1.437655,25.01952381,0.797142857,0.913,1.140119048,0.4,432.7380952,2,0.219285714,0.3,101.7857143,8.355238095,757,8.945952381,-830.4047619,880.0357143,6.595238095,2.036794387,4.910388723,1.571096239,0
30,24/07/2019,16,Control,140,TRUE,4.55,0,0,0.72,0,0,0.24,0,0,0,0,0,0,60,1.344,0.773,0.024,0.489,0.855,,,1.575,26.25,26.274,0,36.11245,0.127721,0.000294,7.885528,0.021929,0.042083,14.90223,0,0,0.002,0.002,0.017,0,1.475867,25.2075,0.605,0.913178571,1.123214286,0.4,417.8571429,2,0.21,0.3,120.5928571,9.868214286,757,9.226428571,-821,1405.678571,9.785714286,1.671817052,5.385814643,1.914085035,0
30,24/07/2019,17,Dredged,190,TRUE,4.1,0,1.11,0,0,0.72,0,0,0,0,0,0,0,60,0.931,0.603,0.034,0.245,0.686,,,2.88,48,48.034,0,39.50362,0.044492,0.000197,7.792275,0.00622,0.034674,14.98949,0.017,0,0,0.007,0.008,17,1.504707,24.6693254,0.843333333,0.913206349,1.144761905,0.4,403.8650794,2.595238095,0.202380952,0.3,145.1496032,11.99142857,757,9.513690476,-820.6150794,947.3888889,6.436507937,1.755861461,1.39734362,1.822467246,0
30,24/07/2019,18,Oxygenated,90,FALSE,8.9,0.81,3.39,2.43,0.83,0,0.72,0,0,0,0,0,0,60,0.543,0.516,0.037,0.113,0.43,,,2.325,38.75,38.787,0,38.87276,0.043128,0.001133,7.871107,0.012185,0.041184,15.04563,0.016,0,0.005,0.003,0.015,16,1.898368,24.76706349,0.834444444,0.913388889,1.143809524,0.4,435.5,2,0.22,0.3,106.9087302,8.81984127,757,9.225079365,-831.5595238,656.6626984,3.964285714,2.585367014,1.5881273,1.237735293,0
30,24/07/2019,19,Phoslock,155,TRUE,7.07,1.51,3.05,2.78,0.86,0,0.7,0,0,0,0,0,0,60,1.017,0.724,0.028,0.135,0.882,,,6.355,105.9166667,105.945,0,36.58314,0.069937,0.002117,7.748236,0.014751,0.044129,14.9562,0.003,0,0.003,0.002,0.017,3,1.642416,24.71676471,0.790588235,0.913,1.139411765,0.4,437.7058824,2,0.22,0.3,86.71470588,7.155882353,757,8.854705882,-835.3529412,779.2352941,4.882352941,2.917577844,0.77247945,1.096800213,0
30,24/07/2019,20,Control,55,FALSE,19.8,16.81,41.16,24.56,0.55,0.76,0.6,10.65,47.22,14.32,0,0,0.85,60,1.382,0.518,0.015,0.079,1.303,,,6.355,105.9166667,105.932,0,38.98921,0.092002,0,7.786951,0.024704,0.067385,15.29967,0.002,0,0.005,0,0.015,2,0.588328,24.76230769,0.737692308,0.913,1.136153846,0.4,435.2692308,2,0.22,0.3,149.1807692,12.30461538,757,9.26,-811.0769231,756.7692308,5.769230769,2.867806224,0.652114155,1.115835503,0
30,24/07/2019,control,outside cosm,60,FALSE,19.3,15.01,51.33,24.94,0.52,0.75,0.54,16.94,41.88,29.72,0.52,0.74,0.5,60,1.555,0.372,0.016,0.039,1.516,,,8.78,146.3333333,146.349,0,31.57219,0.073339,0.00026,7.573557,0.011574,0.033694,14.91903,0.002,0,0,0,0.013,2,1.362672,24.73321429,0.621428571,0.912142857,1.125,0.4,438.2142857,2,0.22,0.3,151.1107143,12.47392857,757,9.417857143,-800.7857143,1207.285714,9.428571429,1.981761474,2.966226809,1.614725103,0
45,07/08/2019,1,Dredged,100,FALSE,9.06,5.38,2.06,12.57,0.49,0.86,0.6,7.95,0,17.6,0,0,0.59,60,4.73,0.776,0.039,0.183,4.547,,,5.875,97.91666667,97.956,0,40.45535,0.042195,0.000828,7.96837,0.018191,0.043859,15.77709,0,0.0001,0.001,0,0.013,0,2.071405,23.535,0.730833333,0.91,1.13,0.5,467.9583333,2,0.235833333,0.3,140.4,11.85,757,9.360833333,-739,107.2916667,0.833333333,2.752852216,0.212121733,1.162430726,0
45,07/08/2019,2,Control,70,FALSE,7.84,4.86,10.17,14,0.67,0.7,0.68,8.62,0,19.6,0.43,0.86,0.5,60,1.925,0.459,0.037,0.064,1.861,,,3.75,62.5,62.537,0,40.705,0.051267,0.000174,7.953483,0.026099,0.046436,15.89101,0,0,0.001,0.005,0.015,0,0.997851,23.74722222,0.553333333,0.910777778,1.115555556,0.5,468.2222222,2,0.238888889,0.3,129.0388889,10.84611111,757,9.436666667,-740.2222222,380.4444444,2.777777778,2.29341002,2.668832311,1.39530218,0
45,07/08/2019,3,Oxygenated,70,FALSE,6.84,9.28,19.19,34.31,0.94,0,0.62,12.33,9.41,28.59,0.68,0.44,0.69,60,1.917,0.354,0.08,0.079,1.838,,,2.095,34.91666667,34.997,0,40.61841,0.032823,0.000589,7.966843,0.0101,0.066526,15.72065,0,0,0.003,0,0.014,0,1.043994,23.61020833,0.68875,0.911,1.1275,0.5,468.71875,2,0.24,0.3,134.8197917,11.361875,757,9.4334375,-726.5729167,570.90625,4.3125,3.281366724,1.910685727,0.975203404,0
45,07/08/2019,4,Oxygenated,105,FALSE,4.93,5.79,20.57,25.77,0.95,0,0.71,9.9,10.66,25.19,0.69,0.63,0.68,60,2.921,0.583,0.055,0.245,2.676,,,6.6,110,110.055,0,39.88675,0.044613,4.93E-05,7.925817,0.02428,0.047508,15.69483,0,0,0,0,0.014,0,1.498939,23.58212121,0.556363636,0.911,1.117272727,0.5,466.1212121,2,0.233636364,0.3,129.6424242,10.93454545,757,9.436363636,-741.0454545,1192.257576,9.272727273,1.635035442,5.491739601,1.95714412,0
45,07/08/2019,5,Ijzerkalkslib,120,FALSE,2.83,1.36,0,1.61,0.07,0,0.06,2.27,1.49,7.62,0.46,0.89,0.43,60,2.084,1.059,0.098,0.152,1.932,,,4.48,74.66666667,74.765,0,39.96488,0.063786,0.000962,8.007108,0.057366,0.055614,15.70456,0,0.0001,0.004,0.003,0.018,0,1.792382,23.1535,0.546,0.908,1.114,0.5,470.05,2,0.24,0.3,99.405,8.451833333,757,8.839,-753.1,1453,10.46666667,2.883798319,2.455168827,1.10964764,0
45,07/08/2019,6,Phoslock,105,FALSE,10.7,0,7.88,2.33,0,0.46,0.82,6.93,4.27,12.66,0.62,0.8,0.57,60,2.867,0.983,0.075,0.157,2.71,,,2.26,37.66666667,37.742,0,40.10703,0.070927,0.001762,7.968198,0.045013,0.054838,15.81454,0.019,0,0,0,0.015,19,0.985594,23.185,0.63,0.908,1.121,0.5,468.8,2,0.24,0.3,110.05,9.352,757,8.927,-756.6,546.5,4.2,1.878807015,2.657349357,1.703208458,0
45,07/08/2019,7,Dredged,172,TRUE,2.47,1.79,1.23,2.76,0.44,0.81,0.55,0,2.32,3.39,0,0.75,0.4,60,1.646,0.711,0.092,0.185,1.461,,,4.245,70.75,70.842,0,36.58277,0.05169,0.001325,7.882077,0.037998,0.078123,15.03536,0,0,0,0,0.016,0,1.206938,22.63806723,0.977058824,0.908,1.150882353,0.429411765,450.8067227,2,0.23,0.3,120.1672269,10.31915966,757,9.168235294,-749.2731092,791.5420168,4.5,2.404145573,3.460963327,1.331034209,0
45,07/08/2019,8,Ijzerkalkslib,90,FALSE,9.43,2.41,0,2.66,0,0,0.16,1.04,5.72,6.91,0,0.82,0,60,2.544,1.023,0.103,0.144,2.4,,,4.24,70.66666667,70.77,0,38.55098,0.08488,0.000945,7.995923,0.03518,0.055088,15.50124,0,0,0.004,0.012,0.022,0,1.424677,23.02,0.77,0.908,1.133333333,0.5,460.4444444,2,0.23,0.3,98.57777778,8.402222222,757,8.774444444,-756,366.1111111,2.666666667,3.041032509,1.010597426,1.052274183,0
45,07/08/2019,9,Phoslock,145,TRUE,6.89,1.26,0,1.47,0,0,0.18,0.79,0,4.02,0.15,0,0.04,60,1.634,0.842,0.037,0.126,1.508,,,5.805,96.75,96.787,0,38.91729,0.078708,0.002136,8.039548,0.029442,0.048028,15.33484,0,0.0001,0,0.003,0.02,0,1.482356,22.9146,0.824,0.909,1.14,0.5,460.79,2,0.23,0.3,101.01,8.6264,757,8.8245,-762.98,647.7,4.5,2.027934081,1.215649439,1.577960561,0
45,07/08/2019,10,Ijzerkalkslib,70,FALSE,10.7,21.88,10.09,55.37,0.85,0,0.64,22.38,9.18,54.35,0.77,0,0.64,60,1.935,0.275,0.017,0.067,1.868,,,1.65,27.5,27.517,0,40.47147,0.054113,0,8.122817,0.012947,0.040445,15.46452,0,0.0002,0.002,0.008,0.02,0,0.634472,22.99833333,0.754444444,0.909,1.1325,0.5,466.1944444,2,0.231944444,0.3,118.7472222,10.125,757,9.097777778,-748.7222222,290.4722222,2,2.270038505,3.766697178,1.409667718,0
