,,,,,,,?/L,?/L,?/L,,,,?/L,?/L,?/L,,,,,mg/L,mg/L,mg/L,mg/L,mg/L,,,mg,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,,,,,,,NIET validated,,,,,,,,,,,,,,,,,,,,
45,07/08/2019,11,Dredged,95,TRUE,5.63,10.98,3.02,19.59,0.6,0,0.69,10.33,10.78,25.36,0.62,0.76,0.63,60,3.078,0.628,0.031,0.126,2.952,,,4.005,66.75,66.781,0,40.74689,0.058674,0.00031,8.091293,0.027035,0.038106,15.58593,0,0,0.003,0,0.017,0,0.912053,23.64833333,0.703333333,0.91,1.128,0.5,471.3666667,2,0.24,0.3,127.1033333,10.70633333,757,9.180333333,-742.0333333,354.7666667,2.533333333,2.171660248,1.088411383,1.473526995,0
45,07/08/2019,12,Oxygenated,70,TRUE,6.75,11.26,6.73,32.5,0.65,0,0.72,8.41,10.61,25.95,0.72,0,0.73,60,2.076,0.445,0.038,0.104,1.972,,,3.54,59,59.038,0,41.23984,0.04666,0,8.153673,0.011666,0.047762,15.38583,0.003,0,0.002,0,0.015,3,1.731098,23.37895833,0.618674242,0.91,1.121136364,0.5,467.3708965,2,0.237878788,0.3,123.8389205,10.47835227,757,9.314024621,-743.2515783,827.2212753,6.301136364,2.433196554,3.089225672,1.42502901,0
45,07/08/2019,13,Phoslock,90,TRUE,5.35,4.25,0,4.38,0.21,0,0.54,1.98,0,7.01,0.57,0,0.53,60,2.273,0.847,0.056,0.095,2.178,,,4.01,66.83333333,66.889,0,40.69805,0.056074,0.001907,8.074364,0.053948,0.057503,15.64038,0,0.0001,0,0.005,0.02,0,0.496041,23.57294872,0.587692308,0.911,1.119230769,0.5,472.6410256,2,0.24,0.3,103.8230769,8.757692308,757,9.162307692,-751.1538462,1569.410256,11.97435897,2.079592872,2.171611172,1.538762727,0
45,07/08/2019,14,Control,65,FALSE,7.7,7.48,0,7.14,0.24,0,0.28,11.1,6.64,24.03,0.78,0,0.63,60,2.14,0.687,0.077,0.078,2.062,,,3.51,58.5,58.577,0,40.24109,0.062598,0.000472,8.068177,0.029096,0.045064,15.62373,0,0,0.004,0,0.016,0,0.623657,23.51863636,0.617272727,0.91,1.12,0.5,467.7272727,2,0.239090909,0.3,121.3318182,10.24318182,757,9.428181818,-746.6363636,1406.454545,10.95454545,2.387109513,1.049953856,1.340533387,0
45,07/08/2019,15,Ijzerkalkslib,120,FALSE,2.07,3.21,0,3.82,0.4,0,0.48,0.76,3.8,5.63,0.65,0.69,0.48,60,2.118,0.993,0.064,0.195,1.923,,,3.97,66.16666667,66.231,0,39.83532,0.075142,0.000838,8.079863,0.057891,0.059925,15.42725,0,0,0,0.003,0.017,0,2.339614,23.09666667,0.655,0.908,1.124166667,0.5,466.3333333,2,0.2325,0.3,111.525,9.490833333,757,9.1875,-753.5,408.75,2.416666667,2.302821078,3.234890954,1.389599926,0
45,07/08/2019,16,Control,140,TRUE,2.85,1.2,2.27,6.82,0.54,0.78,0.42,1.23,2.91,6.47,0,0.65,0.64,60,1.206,0.744,0.059,0.221,0.985,,,8.55,142.5,142.559,0,38.16818,0.080997,0,8.029667,0.064043,0.075462,14.80938,0,0,0.002,0.004,0.018,0,0.737573,23.06904762,0.712857143,0.908,1.128571429,0.5,452.4761905,2,0.23,0.3,105.0738095,8.947380952,757,8.914404762,-746.9761905,1379.285714,10.05952381,2.063189544,2.556631964,1.550996615,0
45,07/08/2019,17,Dredged,180,TRUE,2.76,0,1.55,4.6,0.8,0.17,,0,2.43,3.66,0,0.44,0.2,60,0.523,0.416,0.074,0.039,0.484,,,1.61,26.83333333,26.907,0,31.34476,0.074975,0.000389,7.871664,0.025646,0.073291,14.27359,0.005,0,0.002,0.009,0.015,5,2.068521,23.05571429,0.762142857,0.908,1.131071429,0.4,414.6428571,2,0.21,0.3,131.4357143,11.19714286,757,9.22,-728,384.3571429,2.607142857,2.445032641,0.678224923,1.308775984,0
45,07/08/2019,18,Oxygenated,85,FALSE,10.4,6.18,8.75,20.85,0,0,0.68,7.53,7.95,23.02,0,0.89,0,60,1.856,0.622,0.03,0.203,1.653,,,5.265,87.75,87.78,0,40.24501,0.056322,9.81E-05,8.085294,0.021128,0.041963,15.48729,0.006,0.0001,0.002,0.006,0.02,6,1.486682,22.94454545,0.610909091,0.908,1.118636364,0.5,467.2727273,2,0.24,0.3,107.0545455,9.138636364,757,9.072272727,-762.1363636,718.5,5.318181818,2.383187496,1.865251689,1.342739506,0
45,07/08/2019,19,Phoslock,85,FALSE,6.71,1.18,0,6.38,0.84,0,0.27,0.2,0,4.77,0.42,0,0.25,60,3.363,1.444,0.031,0.234,3.129,,,10.48,174.6666667,174.698,0,39.9313,0.072762,0.001785,8.078349,0.026574,0.048044,15.54473,0.011,0.0004,0,0,0.024,11,1.921439,22.99482456,0.738947368,0.909,1.131315789,0.5,466.1052632,2,0.231578947,0.3,103.8517544,8.855614035,757,8.859473684,-760.3508772,344.6315789,2.447368421,2.450152579,1.779846474,1.306041113,0
45,07/08/2019,20,Control,65,FALSE,13.6,18.88,14.19,47.93,0.79,0,0.67,22.31,15.68,51.48,0.83,0,0.64,60,1.591,0.262,0.01,0.03,1.561,,,7.04,117.3333333,117.343,0,40.27454,0.050225,0.000975,7.966738,0.010812,0.034899,15.54221,0,0.0001,0.002,0,0.022,0,1.932254,23.04458333,0.455833333,0.909,1.10625,0.5,468.375,2,0.24,0.3,118.9416667,10.13291667,757,9.074583333,-750.6666667,486.25,3.791666667,2.133261559,0.611198624,1.500050468,0
45,07/08/2019,control,outside cosm,55,FALSE,12.1,21.59,20.7,49.64,0.84,0,0.66,20.81,19.27,43.74,0,0,0.72,60,2.744,0.295,0.022,0.088,2.656,,,9.025,150.4166667,150.439,0,41.10073,0.048873,0.000153,8.104483,0.018203,0.035874,15.71085,0,0,0.003,0,0.036,0,1.545803,23.09363158,0.858421053,0.908523684,1.141578947,0.5,470.0789474,2,0.24,0.3,116.4036842,9.906394737,757,9.055921053,-711.1105263,299.4842105,2.336842105,2.387772224,1.365698403,1.34016133,0
45,07/08/2019,control 2,outside cosm,55,FALSE,15,23.09,16.48,53.49,0.86,0,0.62,19.39,17.05,42.76,0,0,0.71,60,0.989,0.245,0.002,0.009,0.98,,,6.9,115,115.002,0,40.76392,0.037701,0.000568,8.059161,0.00747,0.034957,15.55889,0.006,0,0.003,0.009,0.041,6,0.791647,23.03395833,0.5525,0.908,1.11375,0.5,469.6041667,2,0.237083333,0.3,121.1708333,10.32041667,757,9.279583333,-753.625,1349.416667,10.04166667,2.111157344,4.539532723,1.515756279,0
45,07/08/2019,control 3,outside cosm,55,FALSE,8.44,21.81,14.94,54.43,0.81,0,0.64,20.67,19.67,46.53,0.82,0,0.66,60,0.882,0.226,0.019,0.001,0.881,,,1.515,25.25,25.269,0,40.6075,0.042096,0,8.051418,0.005182,0.043859,15.54474,0,0.0002,0.001,0.002,0.007,0,0.268929,23.88633333,0.447,0.911,1.1045,0.5,467,2,0.233,0.3,147.3533333,12.349,757,9.634666667,-732.3666667,703.5166667,4.533333333,1.951435849,2.436091602,1.639818189,0
45,07/08/2019,control 4,outside cosm,55,FALSE,10.7,25.28,0,75.68,0,0,0.38,28.62,18.68,77.37,0.78,0,0.68,60,2.145,0.273,0.016,0.074,2.071,,,4.015,66.91666667,66.933,0,41.3608,0.061106,0.000362,8.082823,0.011994,0.051706,15.74403,0.011,0.0004,0.001,0,0.008,11,0.709454,23.84576923,0.556923077,0.91,1.115384615,0.5,468.4615385,2,0.236153846,0.3,145.9538462,12.24884615,757,9.594615385,-729.9230769,189.9230769,1.384615385,2.779692514,2.056658512,1.151206468,0
60,29/08/2019,1,Dredged,100,FALSE,4.51,8.05,0,22.59,0.5,0,0.64,7.41,2.34,27.15,0.59,0.86,0.68,60,0.541,0.353,0.083,0,0.54,,,6.235,103.9166667,104,0,40.30282,0.049064,0,8.363419,0.036376,0.101604,16.94496,0.006,0,0.002,0.005,0.015,6,0,23.74666667,0.606666667,0.909,1.13,0.5,486.3333333,2,0.25,0.3,68.26666667,5.735,757,9.253333333,-585.8333333,1150.333333,5,2.682126518,1.948871223,1.193083167,0
60,29/08/2019,2,Control,70,FALSE,3.38,14.14,0,42.36,0.88,0,0.59,14.26,0,48.86,0.52,0,0.64,60,0.941,0.305,0.062,0,0.94,,,4.13,68.83333333,68.895,0,40.14762,0.050836,0,8.343711,0.052394,0.076205,16.61324,0.013,0,0,0.009,0.022,13,1.387906,23.49555556,0.806666667,0.909,1.146111111,0.5,488.5925926,2,0.250740741,0.3,72.57407407,6.132592593,757,9.19537037,-597.3148148,464.6481481,2.814814815,2.220858208,1.472769356,1.440884424,0
60,29/08/2019,3,Oxygenated,70,FALSE,3.93,12.33,0,38.82,0.88,0,0.61,13.04,0,45.11,0.61,0,0.68,60,0.629,0.072,0.029,0,0.628,,,7.04,117.3333333,117.362,0,39.49416,0.044817,0,8.321509,0.016261,0.051503,17.00073,0.003,0.0001,0.001,0.005,0.012,3,1.627996,23.75,0.631,0.91,1.133,0.5,483.1,2,0.241,0.3,61.3,5.15,757,9.38,-561.4,331.8,1.75,2.71338355,1.418243401,1.179339353,0
60,29/08/2019,4,Oxygenated,105,FALSE,4.2,7.43,8.11,23.56,0.71,0,0.74,6.7,2.17,24.67,0.65,0,0.7,60,0.464,0.013,0.026,0,0.463,,,5.865,97.75,97.776,0,39.71163,0.029729,0.000253,8.355943,0.005876,0.053294,16.91776,0,0,0,0,0.012,0,2.03103,23.71,0.773,0.91,1.145,0.5,480.5,2,0.24,0.3,63.58,5.35,757,9.425,-577.3,301.2,2.1,2.41552703,2.212443799,1.324762654,0
60,29/08/2019,5,Ijzerkalkslib,120,FALSE,1.8,4.54,0,10.38,0,0,0.39,1.75,0,3.47,0.36,0,0.48,60,0.41,0.282,0.036,0,0.41,,,4.555,75.91666667,75.953,0,38.84161,0.259688,0.000888,8.193416,0.062727,0.066394,16.61725,0,0,0.005,0.009,0.021,0,1.493892,23.84285714,0.647142857,0.911,1.135,0.5,479.5714286,2,0.24,0.3,73.68571429,6.182857143,757,9.337142857,-621.5714286,201.7857143,1.142857143,2.711434984,2.120337867,1.180186882,0
60,29/08/2019,6,Phoslock,105,FALSE,1.47,6.02,3.47,18.41,0.83,0,0.7,7.09,0,17.75,0.68,0,0.62,60,0.328,0.275,0.094,0,0.328,,,0.515,8.583333333,8.677,0,39.71841,0.115091,0,8.285899,0.081496,0.129311,16.69093,0,0,0.006,0.005,0.019,0,2.580424,23.66155556,0.446666667,0.909,1.116666667,0.5,484.9555556,2,0.242666667,0.3,64.74888889,5.452666667,757,9.065111111,-600.2,883.8444444,5.155555556,2.526945018,3.457166787,1.266351257,0
60,29/08/2019,7,Dredged,172,TRUE,2.15,2.15,2.68,4.85,0,0.92,0.5,1.57,0,1.59,0.18,0,0.53,60,0.495,0.228,0.092,0,0.494,,,1.735,28.91666667,29.009,0,37.36132,0.057324,0,8.242995,0.043275,0.110081,16.91047,0.013,0.0001,0.004,0.005,0.016,13,1.20117,23.65785714,0.735,0.909,1.142142857,0.5,469.2857143,2,0.24,0.3,68.51785714,5.77,757,9.101428571,-611.1071429,720.9285714,5,2.187119755,1.926468357,1.46311147,0
60,29/08/2019,8,Ijzerkalkslib,90,FALSE,2.97,7.93,0,19.9,0.87,0,0.53,7.17,0,20.01,0.82,0,0.56,60,0.281,0.11,0.016,0,0.281,,,5.815,96.91666667,96.933,0,38.31737,0.071545,0.000942,8.341405,0.074774,0.043136,16.88949,0,0.0001,0.003,0,0.02,0,0.025956,23.64666667,0.457777778,0.909,1.118888889,0.5,476,2,0.24,0.3,65.54444444,5.520555556,757,9.025555556,-596,997.9444444,7.166666667,2.858681992,1.827674543,1.119396984,0
60,29/08/2019,9,Phoslock,145,TRUE,1.3,1.53,0,0.59,0.57,0,0.96,1.32,0,0.49,0.09,0,0.49,60,0.223,0.186,0.032,0,0.223,,,11.32,188.6666667,188.699,0,36.05018,0.048733,0.001975,8.287715,0.022348,0.05931,16.56251,0,0,0.002,0.006,0.02,0,1.458563,23.508,0.553,0.909,1.125,0.5,465.5,2,0.23,0.3,56.35,4.761,757,8.825,-589.9,398.5,2.7,2.43629343,0.359937171,1.313470685,0
60,29/08/2019,10,Ijzerkalkslib,70,FALSE,5.77,11.97,4.9,41.18,0.69,0,0.72,11.62,5.87,37.23,0.6,0.86,0.66,60,0.346,0.117,0.008,0,0.346,,,4.5,75,75.008,0,39.89817,0.137847,0.000447,8.370313,0.058405,0.034768,16.67628,0,0,0.007,0.002,0.017,0,1.341042,23.51409091,0.671818182,0.91,1.138181818,0.5,482.2727273,2,0.24,0.3,57.82727273,4.882727273,757,8.972727273,-589.7272727,650.3636364,4.909090909,3.203108306,1.060979391,0.999029597,0
60,29/08/2019,11,Dredged,95,TRUE,7.52,7.05,2.22,22.28,0.65,0,0.73,4.85,2.57,19.97,0.67,0,0.71,60,0.409,0.099,0.036,0,0.409,,,5.945,99.08333333,99.119,0,39.91494,0.041998,0.000625,8.343011,0.022735,0.062223,17.07763,0,0,0.002,0.007,0.012,0,2.211998,23.52681818,0.732727273,0.909,1.140454545,0.5,486.1363636,2,0.242727273,0.3,74.73636364,6.305454545,757,9.309090909,-604.5454545,598.1363636,4.136363636,2.552696923,1.223092998,1.253576157,0
60,29/08/2019,12,Oxygenated,70,TRUE,3.68,13.11,3.82,40.57,0.66,0,0.72,11.19,6.33,36.05,0.66,0,0.72,60,0.396,0,0.021,0,0.396,,,5.985,99.75,99.771,0,39.81854,0.030065,0,8.360391,0.004374,0.053258,17.55456,0,0.0006,0.003,0.003,0.009,0,1.180261,23.77222222,0.866666667,0.909,1.152222222,0.5,480.5,2,0.24,0.3,70.04444444,5.885555556,757,9.488888889,-587.2222222,329.6666667,2.222222222,3.360823521,1.608234373,0.952147585,0
60,29/08/2019,13,Phoslock,90,TRUE,3.29,6.56,0,21.81,0.46,0,0.64,3.42,2.85,13.6,0.65,0,0.68,60,0.325,0.008,0.028,0,0.325,,,11.575,192.9166667,192.945,0,37.57718,0.061141,0.000462,8.340352,0.016659,0.058919,16.77876,0,0,0.003,0.011,0.007,0,1.913508,23.93991667,0.529166667,0.91,1.124166667,0.5,471.175,2,0.237083333,0.3,76.68333333,6.423416667,757,9.489666667,-563.425,504.3166667,3.5,2.079701656,2.7581583,1.538682238,0
60,29/08/2019,14,Control,65,FALSE,3.2,12.76,0,39.94,0.5,0,0.64,5.28,0,14.17,0.43,0,0.5,60,0.327,0.013,0.023,0,0.327,,,9.32,155.3333333,155.356,0,39.16727,0.040404,0.000525,8.37216,0.017455,0.059706,16.94678,0,0,0.003,0.002,0.009,0,0.367705,23.91833333,0.500833333,0.911,1.12125,0.5,476.8333333,2,0.24,0.3,78.3875,6.567916667,757,9.608333333,-581,336.875,2.375,2.171925899,0.908716066,1.473346766,0
60,29/08/2019,15,Ijzerkalkslib,120,FALSE,1.37,2.64,0,5.32,0.14,0,0.53,1.54,0,1.67,0.08,0,0.39,60,0.286,0.048,0.028,0,0.286,,,5.58,93,93.028,0,31.9267,0.150457,1.65E-05,8.270449,0.021475,0.054742,16.00818,0,0,0.004,0.011,0.025,0,1.41963,23.865,0.66,0.911,1.136666667,0.4,443.5,2,0.221666667,0.3,78.8,6.61,757,9.765,-603.1666667,227.8333333,1.333333333,3.541063628,3.236905665,0.903683282,0
60,29/08/2019,16,Control,140,TRUE,1.91,2.62,1.08,4.04,0,0,0.67,0,0,0,0,0,0,60,0.233,0.182,0.044,0,0.233,,,2.465,41.08333333,41.127,0,30.42859,0.494538,0.00048,8.248667,0.076282,0.141522,15.67109,0,0.0006,0.002,0.005,0.006,0,2.287702,23.394,0.713,0.909,1.14,0.4,431.9,2,0.216,0.3,70.625,5.977,757,9.186,-609.2,616.7,4.4,2.208116044,2.642120533,1.449199198,0
60,29/08/2019,17,Dredged,180,TRUE,0.99,1.76,0.32,1.85,0,0,0.88,1.85,0,1.61,0.24,0,0.6,60,0,0,0.012,0,0,,,1.75,29.16666667,29.179,0,23.59045,0.029461,0.001616,8.037397,0.007335,0.038159,15.49613,0,0.0003,0,0.004,0.006,0,1.391511,23.64,0.695882353,0.909,1.137647059,0.4,401.2666667,2.735294118,0.202352941,0.3,77.44901961,6.526666667,757,9.882,-558.854902,589.054902,4.294117647,2.176398179,1.19608265,1.470319186,0
60,29/08/2019,18,Oxygenated,85,FALSE,4.36,10.83,5.25,32.63,0.63,0,0.73,9.34,8.21,30.96,0.53,0.81,0.66,60,0.463,0.056,0.004,0,0.462,,,4.775,79.58333333,79.587,0,39.8038,0.037697,0.00042,8.37431,0.007593,0.029148,17.22128,0,0,0.001,0.011,0.019,0,1.374208,23.55807692,0.837692308,0.909,1.15,0.5,481.9615385,2,0.24,0.3,63.36923077,5.34525641,757,9.131538462,-609.6410256,377.4615385,2.692307692,3.447543847,0.745397635,0.928197042,0
60,29/08/2019,19,Phoslock,85,FALSE,3,8.05,7.64,30.53,0.7,0,0.76,8.77,2.68,33.91,0.65,0,0.71,60,0.172,0.138,0.012,0,0.172,,,6.95,115.8333333,115.845,0,35.72329,0.041918,0.001164,8.309606,0.069381,0.049293,16.00567,0.003,0,0.006,0,0.017,3,0.74983,23.525,0.633846154,0.909,1.133846154,0.5,463.1923077,2,0.23,0.3,59.92307692,5.057307692,757,8.970769231,-598.9230769,583.6923077,4.307692308,2.417361462,1.945434729,1.323757349,0
60,29/08/2019,20,Control,65,FALSE,4.31,16.25,14.48,54.43,0.91,0,0.63,17.67,9.86,56.88,0.88,0,0.62,60,0.477,0.118,0.007,0,0.476,,,6.675,111.25,111.257,0,40.08624,0.070177,0.000544,8.503532,0.045339,0.045231,17.07096,0,0,0.005,0.009,0.036,0,1.04111,23.60884615,0.639230769,0.91,1.133076923,0.5,482,2,0.24,0.3,58.64102564,4.94025641,757,8.93974359,-559.6923077,539.8461538,3.974358974,2.721979069,1.408976079,1.175615212,0
60,29/08/2019,control,outside cosm,55,FALSE,,20.1,9.47,67.65,0,0.97,0,21.38,10.26,68.58,0.89,0,0.53,60,0.332,0,0.001,0,0.332,,,6.81,113.5,113.501,0,40.2096,0.069151,6.54E-05,8.406932,0.03194,0.031023,17.16368,0,0,0.008,0.003,0.028,0,0.488831,23.659375,0.7475,0.91,1.14375,0.5,484.25,2,0.24,0.3,54.9375,4.62625,757,9.12,-567.75,640.875,4.875,3.385439769,1.824197725,0.945224319,0
60,29/08/2019,control 2,outside cosm,55,FALSE,,22.09,0,70.09,0.88,0,0.53,19.31,12.32,62.86,0.88,0,0.58,60,0.325,0,0.005,0,0.325,,,6.755,112.5833333,112.588,0,40.07428,0.055387,0.000789,8.366087,0.021224,0.039747,17.03288,0,0.0001,0.004,0.008,0.015,0,1.484519,23.748125,0.54,0.909,1.125,0.5,483.5,2,0.24,0.3,67.35625,5.66125,757,9.17,-600.875,619.5,4.25,2.098372253,2.805505038,1.524991572,0
60,29/08/2019,control 3,outside cosm,55,FALSE,,20.95,0,68.11,0.89,0,0.56,23.29,16.44,93.39,0.55,0.84,0.65,60,0.354,0,0.007,0,0.354,,,4.315,71.91666667,71.924,0,40.61569,0.052462,0,8.415079,0.011659,0.039073,17.26459,0.008,0,0.002,0.003,0.022,8,0.826976,23.70666667,0.498333333,0.908833333,1.12,0.5,485.6666667,2,0.246666667,0.3,72.26666667,6.086666667,757,9.284166667,-609,816.5833333,5.583333333,3.950033783,3.015192909,0.810119654,0
60,29/08/2019,control 4,outside cosm,55,FALSE,,20.53,0,69.31,0.91,0,0.55,18.98,16.91,77.97,0.58,0.81,0.66,60,0.345,0,0.017,0,0.345,,,11.47,191.1666667,191.184,0,40.90443,0.029651,0.000142,8.396067,0.005856,0.051124,17.83278,0.025,0,0.002,0.009,0.007,25,2.04545,24.04681818,0.72,0.909,1.14,0.5,485,2,0.245454545,0.3,77.81818182,6.503181818,757,9.532727273,-572.8181818,577.0909091,4.090909091,2.623839347,3.099222173,1.219586864,0
end_harvest,19/09/2019,1,Dredged,,,,,,,,,,,,,,,,,0.01,26.68,0.147,0,0.01,,,,,,0,84.79931,14.39022,0.000504,12.03103,1.898678,1.743865,8.30153,0,0,0.003,0.015,0.181,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,2,Control,,,,,,,,,,,,,,,,,0.096,22.28,0.175,0,0.096,,,,,,0,74.43492,15.08252,0.003058,11.05926,2.402936,3.081449,1.600561,0,0,0.002,0.004,0.25,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,3,Oxygenated,,,,,,,,,,,,,,,,,0.135,26.08,0.178,0,0.135,,,,,,0,83.50363,18.70389,0.001188,11.64225,3.522313,2.043424,6.79227,0,0,0,0.005,1.207,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,4,Oxygenated,,,,,,,,,,,,,,,,,0.057,21.747,0.078,0,0.057,,,,,,0,91.02413,21.43487,0,12.64278,3.331801,2.464284,1.299204,0,0,0.002,0.011,0.288,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,5,Ijzerkalkslib,,,,,,,,,,,,,,,,,0.054,17.173,0.005,0,0.054,,,,,,0,113.2073,24.07975,0,15.75339,1.618856,0.67424,1.631229,0,0,0,0.006,0.292,0,0.303537,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,6,Phoslock,,,,,,,,,,,,,,,,,0.061,25.014,0.244,0,0.061,,,,,,0,79.59702,15.03201,0,10.88842,1.949925,2.842032,5.441812,0,0,0,0.003,0.236,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,7,Dredged,,,,,,,,,,,,,,,,,0.071,12.931,0,0,0.071,,,,,,0,156.2791,11.68747,0,15.87618,1.495785,1.179219,136.686,0.002,0,0,0.008,0.11,2,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,8,Ijzerkalkslib,,,,,,,,,,,,,,,,,0.044,12.403,0.003,0,0.044,,,,,,0,99.35747,23.76526,0.001788,13.1571,1.350051,0.95801,1.752865,0,0,0,0.004,0.248,0,0.518392,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,9,Phoslock,,,,,,,,,,,,,,,,,0.069,19.19,0.027,0,0.069,,,,,,0,82.33016,14.68981,0.00103,11.28953,1.996451,0.650231,2.899705,0,0,0,0.01,0.138,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,10,Ijzerkalkslib,,,,,,,,,,,,,,,,,0.053,7.451,0.029,0,0.053,,,,,,0,86.10721,15.94723,0,11.22307,1.166541,0.933723,7.425006,0,0,0,0.019,0.279,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,11,Dredged,,,,,,,,,,,,,,,,,0.041,19.447,0.147,0,0.041,,,,,,0,68.62055,13.02718,0.000362,10.14023,1.637141,1.958045,9.468717,0,0.0003,0,0.015,0.026,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,12,Oxygenated,,,,,,,,,,,,,,,,,0.046,37.925,0.065,0,0.046,,,,,,0,81.78299,15.13643,0,11.73999,1.70582,1.728726,16.92285,0,0,0,0.007,0.144,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,13,Phoslock,,,,,,,,,,,,,,,,,0.046,18.595,0.073,0,0.046,,,,,,0,77.28159,10.15383,0,10.82071,1.563511,1.306143,22.45982,0,0,0,0.009,0.227,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,14,Control,,,,,,,,,,,,,,,,,0.077,30.11,0.081,0,0.077,,,,,,0,77.01933,11.22832,0,11.19011,2.105448,1.775396,3.523223,0,0,0,0.01,0.047,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,15,Ijzerkalkslib,,,,,,,,,,,,,,,,,0.051,36.33,0.084,0,0.051,,,,,,0,118.9535,32.69634,0,15.42376,1.892729,0.707013,0.907581,0,0,0.002,0,0.209,0,3.421099,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,16,Control,,,,,,,,,,,,,,,,,0.045,22.208,0.062,0,0.045,,,,,,0,81.39443,18.57324,0.00015,11.88151,2.153028,1.856317,3.763927,0,0.0001,0.002,0.013,0.075,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,17,Dredged,,,,,,,,,,,,,,,,,0.045,34.065,0.107,0,0.045,,,,,,0,78.48242,19.93946,0,11.12901,2.136287,2.753084,5.514138,0,0,0,0.006,0.714,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,18,Oxygenated,,,,,,,,,,,,,,,,,0.064,13.941,0.014,0,0.064,,,,,,0,85.36616,12.69781,0,11.80865,1.947239,1.703024,9.940753,0,0,0.001,0.015,0.167,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,19,Phoslock,,,,,,,,,,,,,,,,,0.057,24.825,0.137,0,0.057,,,,,,0,90.59264,11.69358,0.000504,12.61561,1.858505,1.058388,17.00267,0,0,0.003,0.024,0.15,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,20,Control,,,,,,,,,,,,,,,,,0.11,10.284,0.057,0,0.11,,,,,,0,95.96552,1.045292,0.000581,10.25424,0.663092,0.103255,39.11235,0,0,0,0.007,0.552,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,control,outside cosm,,,,,,,,,,,,,,,,,0.058,7.847,0.034,0,0.058,,,,,,0,69.3392,16.9426,0.000811,10.21108,1.74031,2.951724,1.202282,0,0,0.001,0.01,0.254,0,0,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,control 2,outside cosm,,,,,,,,,,,,,,,,,0.206,13.429,0.049,0,0.206,,,,,,0,89.01009,18.56714,0,14.92861,3.935014,2.618523,0.907873,0,0,0.004,0.014,0.122,0,2.524908,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,control 3,outside cosm,,,,,,,,,,,,,,,,,0.05,14.699,0.119,0,0.05,,,,,,0,84.53159,11.50774,0,13.19073,3.101583,1.33477,1.5541,0,0,0.006,0.01,0.225,0,0.083635,,,,,,,,,,,,,,,,,,,,
end_harvest,19/09/2019,control 4,outside cosm,,,,,,,,,,,,,,,,,0.846,9.912,0.03,0.088,0.758,,,,,,0,68.22991,12.84983,0,10.62816,2.062055,2.06242,4.959401,0.01,0,0.001,0.014,0.583,10,0.793089,,,,,,,,,,,,,,,,,,,,
